0.069631
0.055285
0.057395
0.047552
0.055696
0.050117
0.058930
0.046434
0.055452
0.057186
0.158817
0.063849
0.047695
0.063165
0.045621
0.062738
0.050142
0.047900
0.046860
0.046519
0.057616
0.048641
0.053366
0.044575
0.099620
0.061295
0.087183
0.046893
0.048816
0.048773
0.046370
0.048586
0.072334
0.046383
0.047569
0.050873
0.045666
0.047845
0.086803
0.058187
0.045367
0.048859
0.055601
0.046684
0.044628
0.042719
0.053710
0.047655
0.044708
0.047224
0.047500
0.051887
0.074625
0.047797
0.074302
0.076254
0.047299
0.046879
0.048995
0.058308
0.050679
0.050873
0.049582
0.046790
0.059034
0.062791
0.053383
0.057561
0.048673
0.065920
0.046634
0.045862
0.046491
0.216440
0.048473
0.048018
0.054165
0.046590
0.046281
0.048231
0.049604
0.049974
0.065598
0.058700
0.046802
0.057351
0.049575
0.050304
0.049426
0.058425
0.056109
0.053221
0.058802
0.045454
0.092281
0.052163
0.047806
0.054732
0.161318
0.055617
